Numerator	Denominator	mpn Kuehner	eco Valgepea 2013 48	sce Nagaraj	sce deGodoy	sce Newman rich	sce Newman minimal	hsa Khan Chimpanzee Protein	hsa Khan Human Protein	hsa Geiger 2012 HeLa	hsa Geiger 2012 U2OS	hsa Nagaraj 2011	hsa Beck
-DNA Maintenance	-Neurodegenerative Diseases	Inf	Inf	0.8746	0.4029	1.249	0.9108	1.251	1.517	1.833	1.984	1.258	1.933
-RNA Family	-Neurodegenerative Diseases	NaN	Inf	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Neurodegenerative Diseases	Inf	Inf	0.2801	0.1445	0.4383	0.2997	0.396	0.4441	0.8638	1.013	0.4825	1.301
-Signal Transduction	-Neurodegenerative Diseases	Inf	Inf	0.1733	0.07133	0.2228	0.1425	0.09248	0.1306	0.168	0.2292	0.145	0.1874
-Signaling Molecules and Interaction	-Neurodegenerative Diseases	NaN	Inf	0.1053	0.05401	0.2154	0.1572	0.2927	0.3101	0.5547	0.7031	0.3047	1.074
Cellular Processes	-Neurodegenerative Diseases	Inf	Inf	0.9333	0.9046	2.281	1.887	2.316	2.345	4.995	7.069	9	12.04
-Hemoglobin	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0	0	3.096e-05	0.0001131	0	0.0003813
-Vesicular Transport	-Neurodegenerative Diseases	NaN	Inf	0.1717	0.1121	0.2928	0.2346	0.3973	0.449	0.3668	0.4616	0.1846	0.351
-Cytoskeleton	-Neurodegenerative Diseases	Inf	Inf	0.1766	0.3274	0.1153	0.1056	1.218	1.12	3.553	4.719	6.497	9.701
-Cell Motility	-Neurodegenerative Diseases	Inf	Inf	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Neurodegenerative Diseases	Inf	Inf	0.567	0.4378	1.836	1.462	0.3305	0.3913	0.4313	0.5554	0.3473	0.6703
-Cell Communication	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0.2473	0.2613	0.458	0.726	0.7031	0.6805
Metabolism	-Neurodegenerative Diseases	Inf	Inf	27.86	35.31	40.15	37.89	6.416	7.994	7.806	7.974	5.92	18.17
-Membrane Transport	-Neurodegenerative Diseases	Inf	Inf	1.318	1.056	1.76	1.077	0.02636	0.02861	0.0911	0.05345	0.02984	0.01614
-Central Carbon Metabolism	-Neurodegenerative Diseases	Inf	Inf	8.348	8.692	13.95	10.07	1.808	2.391	1.449	1.87	2.313	8.745
-Energy Metabolism	-Neurodegenerative Diseases	Inf	Inf	0.7321	1.182	0.9835	0.8188	0.2051	0.2274	0.2778	0.2521	0.112	0.1384
-Biosynthesis	-Neurodegenerative Diseases	Inf	Inf	8.13	11.98	10.6	11.52	1.062	1.274	1.832	1.661	1.237	2.188
-Other Enzymes	-Neurodegenerative Diseases	Inf	Inf	6.816	8.301	8.573	10.41	2.41	2.937	3.179	3.396	2.228	5.109
Organismal Systems	-Neurodegenerative Diseases	NaN	Inf	0.1446	0.09398	0.133	0.1251	0.9757	1.032	1.09	1.501	0.8857	1.384
-Immune System	-Neurodegenerative Diseases	NaN	NaN	0.01199	0.008257	0.04574	0.04533	0.3891	0.4703	0.2345	0.317	0.1944	0.3855
-Endocrine System	-Neurodegenerative Diseases	NaN	NaN	0.001611	0.001015	0	0	0.1648	0.1124	0.0742	0.1389	0.03236	0.2385
-Circulatory System	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0.03405	0.03321	0.09777	0.1961	0.0527	0.04344
-Digestive System	-Neurodegenerative Diseases	NaN	Inf	0	0	0	0	0.01014	0.009531	0.1392	0.1966	0.07482	0.09021
-Excretory System	-Neurodegenerative Diseases	NaN	Inf	0	0.0008708	0	0	0.05224	0.0574	0.05613	0.09791	0.04569	0.07912
-Nervous System	-Neurodegenerative Diseases	NaN	Inf	0	0	0	0	0.008509	0.01033	0.08085	0.07008	0.05105	0.04133
-Sensory System	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0	0	0.0001303	0.001111	1.547e-16	0
-Development	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0.02127	0.02304	0.03793	0.05723	0.05713	0.07108
-Environmental Adaptation	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0	0	0.002211	0.00293	0.0007631	0.0005662
Human Diseases	-Neurodegenerative Diseases	Inf	Inf	1.244	1.301	1.745	1.675	1.811	1.859	2.631	2.684	1.813	2.481
-Cancers	-Neurodegenerative Diseases	Inf	Inf	0.001451	0.0007557	0	0	0.08358	0.09669	0.1767	0.2032	0.06611	0.1373
-Immune System Diseases	-Neurodegenerative Diseases	NaN	Inf	0	0.0001368	0.002253	0.003545	0.05101	0.05059	0.05472	0.06794	0.01157	0.07394
-Neurodegenerative Diseases	-Neurodegenerative Diseases	NaN	NaN	1	1	1	1	1	1	1	1	1	1
-Cardiovascular Diseases	-Neurodegenerative Diseases	NaN	NaN	0	0	0	0	0.166	0.08103	0.2474	0.1596	0.2161	0.2431
-Metabolic Diseases	-Neurodegenerative Diseases	Inf	Inf	0	0	0	0	0	0	0.0001737	1.513e-06	0	0
-Infectious Diseases	-Neurodegenerative Diseases	Inf	Inf	0.09471	0.05739	0.2737	0.161	0.2581	0.3076	0.413	0.4683	0.3434	0.2826
Not Mapped	-Neurodegenerative Diseases	Inf	Inf	7.596	5.157	12.94	10.9	4.486	4.927	7.09	7.712	3.54	6.847
-Not Mapped	-Neurodegenerative Diseases	Inf	Inf	7.596	5.157	12.94	10.9	4.486	4.927	7.09	7.712	3.54	6.847
TOTAL	-Cardiovascular Diseases	Inf	Inf	9389	3311	9784	8127	65.42	78.47	87.97	61.11	19.82	89.56
MAPPED	-Cardiovascular Diseases	Inf	Inf	8212	3048	8356	6955	54.11	65.32	72.22	50.22	17.52	80.28
Genetic Information Processing	-Cardiovascular Diseases	Inf	Inf	3516	1116	3403	2437	22.83	26.96	33.37	21.54	5.288	31.45
-Transcription	-Cardiovascular Diseases	Inf	Inf	25.92	6.66	40.18	28.97	2.681	3.031	3.62	2.038	0.5974	3.386
-Translation	-Cardiovascular Diseases	Inf	Inf	2297	694.8	2216	1584	7.262	8.613	13.8	8.602	1.449	12.37
-Folding, Sorting and Degradation	-Cardiovascular Diseases	Inf	Inf	987.7	374.6	988.1	698.6	9.325	11.07	10.84	7.256	1.934	11.82
-DNA Maintenance	-Cardiovascular Diseases	Inf	Inf	141.4	24.18	112.2	87.94	3.212	4.111	4.693	2.739	0.8806	2.799
-RNA Family	-Cardiovascular Diseases	NaN	Inf	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Cardiovascular Diseases	Inf	Inf	30.39	5.431	44.4	30.42	0.9419	1.07	1.989	1.398	0.277	1.739
-Signal Transduction	-Cardiovascular Diseases	Inf	Inf	14.37	2.681	20.64	13.53	0.22	0.3147	0.4734	0.3748	0.1017	0.247
-Signaling Molecules and Interaction	-Cardiovascular Diseases	NaN	Inf	15.46	2.576	23.76	16.89	0.7219	0.7558	1.353	1.003	0.1753	1.482
Cellular Processes	-Cardiovascular Diseases	Inf	Inf	108.3	42.43	250.5	200.5	5.564	6.149	10.8	9.344	4.979	15.83
-Hemoglobin	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0	0	6.876e-05	0.0001597	0	0.0005173
-Vesicular Transport	-Cardiovascular Diseases	NaN	Inf	15.42	4.16	30.98	24.9	1.112	1.437	1.216	0.8213	0.1756	0.5538
-Cytoskeleton	-Cardiovascular Diseases	Inf	Inf	27.47	17.19	17.82	14.73	2.928	2.937	7.798	6.686	4.212	13.48
-Cell Motility	-Cardiovascular Diseases	Inf	Inf	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Cardiovascular Diseases	Inf	Inf	62.71	20.07	195.5	155.2	0.7863	0.9823	0.8205	0.6778	0.1703	0.8519
-Cell Communication	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0.5645	0.649	0.9677	0.9564	0.377	0.7911
Metabolism	-Cardiovascular Diseases	Inf	Inf	4263	1779	4393	4022	15.45	20.33	17.77	11.35	3.872	22.86
-Membrane Transport	-Cardiovascular Diseases	Inf	Inf	207.3	54.55	193.3	114.7	0.08903	0.1045	0.2379	0.09018	0.02577	0.03162
-Central Carbon Metabolism	-Cardiovascular Diseases	Inf	Inf	1047	340.8	1121	804.2	4.902	7.286	3.754	2.614	1.241	10.05
-Energy Metabolism	-Cardiovascular Diseases	Inf	Inf	120	58.61	127.8	98.32	0.4928	0.5963	0.634	0.3139	0.06175	0.1591
-Biosynthesis	-Cardiovascular Diseases	Inf	Inf	967.7	431	1043	1156	2.424	3.256	4.612	2.465	1.084	2.291
-Other Enzymes	-Cardiovascular Diseases	Inf	Inf	1510	638.7	1577	1354	6.736	8.314	7.465	5.033	1.299	6.493
Organismal Systems	-Cardiovascular Diseases	NaN	Inf	20.76	5.593	13.52	13.28	2.229	2.563	2.487	1.87	0.4767	1.59
-Immune System	-Cardiovascular Diseases	NaN	NaN	9.077	1.699	7.355	8.183	1.01	1.463	0.6123	0.4736	0.1575	0.469
-Endocrine System	-Cardiovascular Diseases	NaN	NaN	0.2749	0.1893	0	0	0.4738	0.4476	0.2491	0.2003	0.02783	0.274
-Circulatory System	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0.0841	0.08861	0.2231	0.2442	0.0268	0.04991
-Digestive System	-Cardiovascular Diseases	NaN	Inf	0	0	0	0	0.03201	0.04719	0.4011	0.2819	0.04027	0.1189
-Excretory System	-Cardiovascular Diseases	NaN	Inf	0	0.03062	0	0	0.1192	0.1425	0.1582	0.2011	0.03172	0.08635
-Nervous System	-Cardiovascular Diseases	NaN	Inf	0	0	0	0	0.04989	0.09584	0.2851	0.1693	0.03543	0.1267
-Sensory System	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0	0	0.0005055	0.001356	6.092e-16	0
-Development	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0.04855	0.07009	0.1062	0.06923	0.03585	0.0842
-Environmental Adaptation	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	0	0	0.004587	0.003227	0.0004107	0.0005928
Human Diseases	-Cardiovascular Diseases	Inf	Inf	103.1	48.9	128.8	115.5	4.962	5.48	5.534	3.857	1.914	3.615
-Cancers	-Cardiovascular Diseases	Inf	Inf	0.1821	0.02963	0	0	0.4062	0.5572	0.4771	0.3223	0.03896	0.1802
-Immune System Diseases	-Cardiovascular Diseases	NaN	Inf	0	0.005365	0.1529	0.2632	0.1517	0.1682	0.1135	0.07481	0.006229	0.0774
-Neurodegenerative Diseases	-Cardiovascular Diseases	NaN	NaN	82.91	35.16	67.87	66.22	2.247	2.41	1.902	1.101	0.4498	1.047
-Cardiovascular Diseases	-Cardiovascular Diseases	NaN	NaN	1	1	1	1	1	1	1	1	1	1
-Metabolic Diseases	-Cardiovascular Diseases	Inf	Inf	0	0	0	0	0	0	0.0005696	3.645e-06	0	0
-Infectious Diseases	-Cardiovascular Diseases	Inf	Inf	7.853	2.157	18.77	10.66	0.614	0.7414	0.8448	0.5715	0.2165	0.3592
Not Mapped	-Cardiovascular Diseases	Inf	Inf	1177	262.9	1427	1172	11.3	13.15	15.75	10.89	2.297	9.287
-Not Mapped	-Cardiovascular Diseases	Inf	Inf	1177	262.9	1427	1172	11.3	13.15	15.75	10.89	2.297	9.287
TOTAL	-Metabolic Diseases	19.84	215.8	485.5	214.7	Inf	Inf	233.7	133.1	198.9	210.4	64.18	105.6
MAPPED	-Metabolic Diseases	16.27	195.9	424.7	197.6	Inf	Inf	193.3	110.8	163.3	172.9	56.74	94.69
Genetic Information Processing	-Metabolic Diseases	4.759	66.43	180.8	72.34	Inf	Inf	81.55	45.23	74.35	74.16	17.43	36.67
-Transcription	-Metabolic Diseases	0.07605	2.331	1.341	0.4318	Inf	Inf	9.378	4.898	8.129	7.018	1.919	3.747
-Translation	-Metabolic Diseases	2.407	48.41	118.1	44.66	Inf	Inf	25.94	14.5	30.88	29.62	4.655	14.59
-Folding, Sorting and Degradation	-Metabolic Diseases	1.518	11.97	51.08	24.29	Inf	Inf	33.31	18.78	22.85	24.54	6.214	13.84
-DNA Maintenance	-Metabolic Diseases	0.699	2.656	7.167	1.526	Inf	Inf	10.79	5.863	9.365	9.432	3.24	3.301
-RNA Family	-Metabolic Diseases	0	5.668e-08	0	0	NaN	NaN	0	0	0	0	0	0
Environmental Information Processing	-Metabolic Diseases	0	1.184	1.606	0.3312	Inf	Inf	4.36	2.376	4.233	4.809	1.013	1.965
-Signal Transduction	-Metabolic Diseases	0	1.184	0.8006	0.1571	Inf	Inf	0.9932	0.6704	1.102	1.198	0.3058	0.2695
-Signaling Molecules and Interaction	-Metabolic Diseases	0	2.267e-08	0.7997	0.167	Inf	Inf	3.173	1.601	3.102	3.541	0.6271	1.696
Cellular Processes	-Metabolic Diseases	0.8894	1.996	5.599	2.751	Inf	Inf	19.26	9.938	25.03	32.18	15.99	19.44
-Hemoglobin	-Metabolic Diseases	0	0	0	0	NaN	NaN	0	0	0.0001555	0.0005498	0	0.0006102
-Vesicular Transport	-Metabolic Diseases	0	0	0.7974	0.2697	Inf	Inf	3.849	2.323	2.511	2.828	0.5641	0.6532
-Cytoskeleton	-Metabolic Diseases	0.3387	0.7061	1.406	1.056	Inf	Inf	9.375	4.341	17	22.11	13.23	15.04
-Cell Motility	-Metabolic Diseases	0.1146	0.852	0	0	NaN	NaN	0	0	0	0	0	0
-Cell Growth and Death	-Metabolic Diseases	0.4361	0.438	3.243	1.301	Inf	Inf	3.033	1.659	2.221	2.837	0.6901	1.192
-Cell Communication	-Metabolic Diseases	0	0	0.01976	0.008034	Inf	Inf	2.016	1.101	2.18	3.293	1.211	0.9331
Metabolism	-Metabolic Diseases	9.313	124.5	220.5	115.3	Inf	Inf	55.19	34.49	38.62	38.4	12.44	26.77
-Membrane Transport	-Metabolic Diseases	0.4217	12.91	10.72	3.537	Inf	Inf	0.318	0.1772	0.4746	0.305	0.08279	0.04725
-Central Carbon Metabolism	-Metabolic Diseases	2.688	23.66	54.17	22.1	Inf	Inf	15.5	10.2	6.839	7.975	3.8	10.38
-Energy Metabolism	-Metabolic Diseases	0.7677	4.401	6.208	3.8	Inf	Inf	1.706	0.9637	1.265	1.081	0.1984	0.1876
-Biosynthesis	-Metabolic Diseases	1.405	35.44	50.05	27.94	Inf	Inf	8.656	5.399	9.202	8.337	2.617	2.682
-Other Enzymes	-Metabolic Diseases	3.065	33.14	73.18	37.34	Inf	Inf	24.06	14.1	17.85	18.04	4.174	7.813
Organismal Systems	-Metabolic Diseases	0	0	0.9434	0.5572	Inf	Inf	7.481	4.126	4.963	6.438	1.532	1.876
-Immune System	-Metabolic Diseases	0	0	0.5398	0.2977	Inf	Inf	2.715	1.729	0.8901	0.9574	0.1789	0.4047
-Endocrine System	-Metabolic Diseases	0	0	0.003029	0.0007621	Inf	Inf	1.692	0.7711	0.497	0.6898	0.08942	0.3232
-Circulatory System	-Metabolic Diseases	0	0	0	0	Inf	Inf	0.2807	0.1392	0.4452	0.8359	0.08609	0.05783
-Digestive System	-Metabolic Diseases	0	0	0	0	Inf	Inf	0.1636	0.08005	0.9293	1.213	0.1294	0.1526
-Excretory System	-Metabolic Diseases	0	0	0	0.001985	Inf	Inf	0.4054	0.2418	0.2599	0.3002	0.05514	0.08595
-Nervous System	-Metabolic Diseases	0	0	0	0	Inf	Inf	0.7267	0.3771	0.5472	0.4784	0.105	0.2032
-Sensory System	-Metabolic Diseases	0	0	0.01527	0.001223	Inf	Inf	0	0	0.05265	0.192	3.86e-12	0
-Development	-Metabolic Diseases	0	0	0	0	Inf	Inf	0.1734	0.1189	0.2119	0.2342	0.1152	0.0986
-Environmental Adaptation	-Metabolic Diseases	0	0	0	0	Inf	Inf	0	0	0.009153	0.01091	0.00132	0.0006941
Human Diseases	-Metabolic Diseases	1	1.041	5.965	3.24	Inf	Inf	18.84	10.66	12.98	12.43	4.405	5.651
-Cancers	-Metabolic Diseases	0	0	0.009418	0.001921	Inf	Inf	1.451	0.9005	0.9519	1.11	0.1251	0.2125
-Immune System Diseases	-Metabolic Diseases	0	0	0	0.0003479	Inf	Inf	0.3862	0.1902	0.2265	0.2531	0.02001	0.09064
-Neurodegenerative Diseases	-Metabolic Diseases	0	0	1.88	0.7509	Inf	Inf	6.979	3.676	3.321	2.598	0.8037	0.7483
-Cardiovascular Diseases	-Metabolic Diseases	0	0	0	0	Inf	Inf	1.239	0.3128	1.454	0.7811	0.485	0.339
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	NaN	NaN	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	0	0.01778	1.341	0.4065	Inf	Inf	5.951	3.406	2.91	3.373	1.145	1.581
Not Mapped	-Metabolic Diseases	3.567	19.88	60.85	17.04	Inf	Inf	40.38	22.31	35.61	37.48	7.437	10.95
-Not Mapped	-Metabolic Diseases	3.567	19.88	60.85	17.04	Inf	Inf	40.38	22.31	35.61	37.48	7.437	10.95
TOTAL	-Infectious Diseases	11.14	80.53	112.1	62.1	97	108.3	28.33	27.7	42.66	38.8	33.52	37.75
MAPPED	-Infectious Diseases	9.133	73.11	98.07	57.17	82.85	92.68	23.43	23.05	35.02	31.89	29.64	33.84
Genetic Information Processing	-Infectious Diseases	2.487	25.14	42.31	20.48	33.62	32.37	9.888	8.933	16.24	13.78	8.576	13.16
-Transcription	-Infectious Diseases	0.04268	1.089	0.4139	0.1737	0.6799	0.6365	1.18	1.086	1.759	1.296	1.084	1.442
-Translation	-Infectious Diseases	1.362	18.01	26.85	12.8	21.67	20.82	3.145	2.882	6.666	5.497	2.613	5.232
-Folding, Sorting and Degradation	-Infectious Diseases	0.4309	3.876	12.44	6.827	9.516	9.118	4.038	3.583	4.9	4.526	3.436	4.944
-DNA Maintenance	-Infectious Diseases	0.418	1.036	1.713	0.3917	1.698	1.8	1.482	1.381	2.332	2.351	1.422	1.472
-RNA Family	-Infectious Diseases	0	1.904e-08	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	0	0.4596	0.4816	0.1185	0.5248	0.5141	0.5286	0.4583	0.9078	0.8869	0.5302	0.7278
-Signal Transduction	-Infectious Diseases	0	0.4596	0.1968	0.06664	0.2775	0.2526	0.1307	0.1271	0.1849	0.2325	0.1092	0.1076
-Signaling Molecules and Interaction	-Infectious Diseases	0	8.46e-09	0.2063	0.05188	0.2473	0.24	0.3848	0.3312	0.6653	0.6531	0.3442	0.6202
Cellular Processes	-Infectious Diseases	0.5017	0.761	1.465	0.8086	2.268	2.447	2.565	2.52	5.439	6.016	10.09	7.261
-Hemoglobin	-Infectious Diseases	0	0	0	0	0	0	0	0	3.335e-05	0.0001014	0	0.000218
-Vesicular Transport	-Infectious Diseases	0	0	0.2372	0.07376	0.2072	0.2367	0.5424	0.4877	0.4666	0.5703	0.2086	0.2272
-Cytoskeleton	-Infectious Diseases	0.1911	0.2635	0.326	0.3163	0.1208	0.1441	1.308	1.023	3.815	4.2	7.339	5.728
-Cell Motility	-Infectious Diseases	0.0643	0.3179	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	0.2448	0.1797	0.8721	0.3839	1.917	2.035	0.4166	0.3759	0.5369	0.5742	0.3451	0.4751
-Cell Communication	-Infectious Diseases	0	0	0	0	0	0	0.2444	0.248	0.4676	0.6296	0.6627	0.3586
Metabolism	-Infectious Diseases	5.075	45.75	52.05	34.01	44.79	55.32	6.692	7.76	8.29	7.081	6.688	9.566
-Membrane Transport	-Infectious Diseases	0.2543	4.651	2.483	1.027	1.975	1.597	0.03599	0.03107	0.1018	0.05625	0.03371	0.01236
-Central Carbon Metabolism	-Infectious Diseases	1.645	9.733	12.45	7.232	12.11	12.22	1.971	2.085	1.595	1.811	1.954	4.301
-Energy Metabolism	-Infectious Diseases	0.08065	1.907	1.237	1.149	1.797	2.164	0.2641	0.283	0.305	0.2348	0.1265	0.1086
-Biosynthesis	-Infectious Diseases	0.7634	16.04	14.79	11.02	12.25	18.45	1.05	1.244	1.974	1.537	1.398	0.9586
-Other Enzymes	-Infectious Diseases	1.425	11.63	13.35	8.07	15.39	19.49	2.917	3.01	3.828	3.327	2.517	3.238
Organismal Systems	-Infectious Diseases	0	0	0.1546	0.04768	0.2499	0.2866	0.9653	0.9524	1.368	1.344	0.989	0.7753
-Immune System	-Infectious Diseases	0	0	0.02338	0.01313	0.03783	0.05373	0.3834	0.4073	0.2522	0.2175	0.1167	0.1677
-Endocrine System	-Infectious Diseases	0	0	0.001305	0.0009124	0	0	0.1961	0.124	0.08655	0.1555	0.05419	0.1716
-Circulatory System	-Infectious Diseases	0	0	0	0	0	0	0.03655	0.02896	0.1094	0.1899	0.05927	0.02397
-Digestive System	-Infectious Diseases	0	0	0	0	0	0	0.01384	0.01035	0.1623	0.2201	0.08354	0.05453
-Excretory System	-Infectious Diseases	0	0	0	0.004884	0	0	0.05163	0.05447	0.06179	0.06819	0.02906	0.03562
-Nervous System	-Infectious Diseases	0	0	0	0	0	0	0.0209	0.02169	0.1029	0.08658	0.03605	0.03673
-Sensory System	-Infectious Diseases	0	0	0	0	0	0	0	0	0.000152	0.001119	1.795e-16	0
-Development	-Infectious Diseases	0	0	0	0	0	0	0.02103	0.02679	0.04544	0.04318	0.06455	0.03523
-Environmental Adaptation	-Infectious Diseases	0	0	0	0	0	0	0	0	0.001963	0.002013	0.0008521	0.000248
Human Diseases	-Infectious Diseases	1	1	1.481	1.312	1.397	1.743	2.66	2.349	2.783	2.571	2.103	1.818
-Cancers	-Infectious Diseases	0	0	0.002982	0.001442	0	0	0.1141	0.105	0.2042	0.2274	0.07469	0.09629
-Immune System Diseases	-Infectious Diseases	0	0	0	0.0002611	0.002067	0.004427	0.05452	0.0448	0.04859	0.04667	0.01292	0.03239
-Neurodegenerative Diseases	-Infectious Diseases	0	0	0.3801	0.1995	0.2139	0.5524	0.7606	0.7471	0.8879	0.5902	0.4255	0.3102
-Cardiovascular Diseases	-Infectious Diseases	0	0	0	0	0	0	0.1749	0.07369	0.2784	0.1613	0.2442	0.1388
-Metabolic Diseases	-Infectious Diseases	0	0	0	0	0	0	0	0	0.0001586	9.742e-07	0	0
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	2.002	7.417	14.05	4.93	14.15	15.62	4.895	4.641	7.639	6.912	3.885	3.915
-Not Mapped	-Infectious Diseases	2.002	7.417	14.05	4.93	14.15	15.62	4.895	4.641	7.639	6.912	3.885	3.915
TOTAL	Not Mapped	5.561	10.86	7.979	12.6	6.855	6.934	5.787	5.967	5.585	5.613	8.629	9.644
MAPPED	Not Mapped	4.561	9.857	6.979	11.6	5.855	5.934	4.787	4.967	4.585	4.613	7.629	8.644
Genetic Information Processing	Not Mapped	1.236	3.291	2.927	4.097	2.356	2.054	1.915	1.925	2.032	1.944	2.208	3.205
-Transcription	Not Mapped	0.02132	0.1173	0.02203	0.02534	0.02614	0.02338	0.2146	0.2066	0.2224	0.1816	0.2577	0.338
-Translation	Not Mapped	0.6748	2.406	1.911	2.575	1.532	1.333	0.6144	0.621	0.8404	0.7728	0.6089	1.317
-Folding, Sorting and Degradation	Not Mapped	0.2141	0.5226	0.8362	1.361	0.6562	0.568	0.7822	0.7719	0.6256	0.6548	0.8355	1.225
-DNA Maintenance	Not Mapped	0.1614	0.1221	0.1123	0.07811	0.0786	0.07504	0.2672	0.2628	0.2409	0.2465	0.3554	0.2823
-RNA Family	Not Mapped	0	2.566e-09	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0	0.05847	0.02583	0.01943	0.03111	0.02596	0.07985	0.07649	0.1127	0.1206	0.1206	0.1794
-Signal Transduction	Not Mapped	0	0.05847	0.01221	0.009217	0.01446	0.01154	0.01865	0.02249	0.02192	0.02578	0.0281	0.01975
-Signaling Molecules and Interaction	Not Mapped	0	1.141e-09	0.01314	0.009798	0.0165	0.01422	0.0612	0.05401	0.07823	0.08339	0.07631	0.1524
Cellular Processes	Not Mapped	0.2493	0.1004	0.09202	0.1614	0.1603	0.1567	0.4771	0.4455	0.6858	0.8571	2.148	1.669
-Hemoglobin	Not Mapped	0	0	0	0	0	0	0	0	4.366e-06	1.467e-05	0	5.57e-05
-Vesicular Transport	Not Mapped	0	0	0.0131	0.01484	0.01464	0.01516	0.0817	0.08558	0.05173	0.05986	0.05215	0.05127
-Cytoskeleton	Not Mapped	0.09494	0.03552	0.0231	0.06195	0.007124	0.00797	0.2322	0.1946	0.4772	0.5897	1.777	1.373
-Cell Motility	Not Mapped	0.03211	0.04286	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.1222	0.02203	0.0533	0.07636	0.1354	0.1303	0.06666	0.07019	0.0521	0.06193	0.07415	0.08982
-Cell Communication	Not Mapped	0	0	0	0	0	0	0.04993	0.04936	0.05978	0.08744	0.1626	0.08055
Metabolism	Not Mapped	2.485	6.11	3.623	6.767	3.078	3.432	1.367	1.546	1.081	1.024	1.571	2.443
-Membrane Transport	Not Mapped	0.1182	0.5749	0.1735	0.2048	0.1355	0.09787	0.005877	0.005807	0.01285	0.006931	0.008428	0.002357
-Central Carbon Metabolism	Not Mapped	0.6579	1.147	0.8862	1.296	0.7853	0.6862	0.3685	0.448	0.1891	0.2062	0.4856	0.9408
-Energy Metabolism	Not Mapped	0.01746	0.2214	0.06373	0.2023	0.07505	0.07509	0.04225	0.0432	0.03542	0.02884	0.02664	0.01713
-Biosynthesis	Not Mapped	0.3481	1.701	0.8151	1.639	0.7307	0.9866	0.2144	0.242	0.2272	0.2135	0.3495	0.2213
-Other Enzymes	Not Mapped	0.6077	1.538	0.8973	1.609	0.6625	0.8624	0.5294	0.5743	0.4484	0.4404	0.5612	0.6847
Organismal Systems	Not Mapped	0	0	0.01019	0.009673	0.009472	0.01133	0.1853	0.185	0.1389	0.1717	0.2059	0.1712
-Immune System	Not Mapped	0	0	0.0005399	0.000987	0.00127	0.001569	0.06725	0.07751	0.02498	0.02554	0.02402	0.03694
-Endocrine System	Not Mapped	0	0	4.978e-05	4.471e-05	0	0	0.03311	0.01755	0.008838	0.01552	0.007259	0.02815
-Circulatory System	Not Mapped	0	0	0	0	0	0	0.006953	0.006239	0.01247	0.02207	0.01156	0.005214
-Digestive System	Not Mapped	0	0	0	0	0	0	0.002261	0.001935	0.01793	0.02368	0.01739	0.01254
-Excretory System	Not Mapped	0	0	0	0.0001165	0	0	0.01004	0.01084	0.007296	0.008008	0.007405	0.007845
-Nervous System	Not Mapped	0	0	0	0	0	0	0.001807	0.001941	0.01038	0.007721	0.006295	0.00399
-Sensory System	Not Mapped	0	0	0	0	0	0	0	0	1.678e-05	0.0001239	3.466e-17	0
-Development	Not Mapped	0	0	0	0	0	0	0.004295	0.004329	0.0045	0.005744	0.01483	0.008729
-Environmental Adaptation	Not Mapped	0	0	0	0	0	0	0	0	0.000257	0.0002912	0.0001774	6.336e-05
Human Diseases	Not Mapped	0	0.01611	0.05221	0.05815	0.08483	0.09857	0.3008	0.2938	0.3121	0.2692	0.3865	0.2396
-Cancers	Not Mapped	0	0	0.0001548	0.0001127	0	0	0.01863	0.01962	0.02276	0.02447	0.01683	0.01616
-Immune System Diseases	Not Mapped	0	0	0	2.041e-05	0.0001071	0.0002246	0.009565	0.008526	0.006361	0.006751	0.002691	0.008274
-Neurodegenerative Diseases	Not Mapped	0	0	0.02384	0.02366	0.01511	0.03284	0.07872	0.08469	0.07386	0.05835	0.07429	0.05006
-Cardiovascular Diseases	Not Mapped	0	0	0	0	0	0	0.03068	0.01402	0.02788	0.01744	0.05404	0.03094
-Metabolic Diseases	Not Mapped	0	0	0	0	0	0	0	0	1.588e-05	8.828e-08	0	0
